0.647847,2.607868,B.
1.313730,2.116398,A.
1.291940,2.639729,A.
1.825434,1.939512,B.
0.656270,2.351970,B.
0.044130,2.597156,B.
0.707541,1.274270,A.
2.665181,1.831294,A.
2.959624,2.705191,B.
2.177099,0.442396,B.
0.854396,2.805902,B.
2.994690,1.458480,A.
0.476180,0.166540,B.
0.283547,0.570025,B.
1.855739,0.318522,A.
1.233345,0.815577,A.
2.200995,1.436323,A.
2.478500,0.665609,B.
2.918699,2.886563,B.
0.075442,1.533097,A.
1.148930,0.707175,A.
1.294595,0.183752,A.
1.594073,2.920438,A.
2.848476,2.428419,B.
2.564470,1.165136,A.
1.438246,0.707083,A.
2.253273,2.861293,B.
1.016907,0.617176,A.
0.173406,0.355327,B.
1.332133,0.942656,A.
0.312571,0.632191,B.
1.490616,2.216834,A.
2.763054,1.569353,A.
1.851161,0.139531,A.
0.237770,2.750969,B.
2.890316,0.172308,B.
1.868007,0.910062,A.
0.157659,1.207160,A.
0.858333,0.510880,B.
2.428968,1.237465,A.
0.846339,0.191168,B.
0.043580,0.315592,B.
0.023530,2.137455,B.
2.565294,2.640553,B.
2.124088,1.326090,A.
2.683309,2.260689,B.
0.132664,2.324503,B.
0.083865,0.467116,B.
0.892209,2.363689,B.
0.205725,0.372173,B.
0.568010,0.058138,B.
1.760430,2.291635,A.
2.035188,1.826899,A.
1.991241,2.250618,A.
0.564531,0.134404,B.
1.266030,0.087069,A.
0.573229,1.510392,A.
2.098361,1.108921,A.
1.545549,1.275369,B.
0.469131,1.946287,A.
2.400586,2.393262,B.
1.728751,1.005005,B.
2.457442,2.252449,B.
0.789300,0.644002,B.
1.597919,1.822596,B.
1.134831,1.742485,B.
1.132267,1.920835,B.
2.760491,1.573382,A.
0.104465,1.626301,A.
2.877316,0.723838,B.
1.212470,0.572680,A.
2.459181,0.084780,B.
1.027161,2.308664,A.
0.838374,1.535295,A.
1.666219,2.515305,A.
1.954619,0.762658,A.
1.370037,1.986297,B.
2.897366,2.545518,B.
1.426160,0.278970,A.
1.435957,1.666768,B.
2.465682,2.220954,B.
1.674001,0.299295,A.
2.182684,0.363292,B.
2.174078,0.072878,B.
0.887722,0.404950,B.
1.247627,1.987854,B.
2.862575,1.926237,A.
2.973174,2.742729,B.
2.128391,0.855770,B.
2.255562,0.775292,B.
1.824244,0.322275,A.
1.269051,1.253670,B.
1.819666,0.275033,A.
2.280007,1.265297,A.
0.301401,1.897946,A.
2.530503,0.421247,B.
0.781884,0.729972,B.
0.927549,0.886441,B.
2.125919,1.947478,A.
1.118717,0.343791,A.
1.678579,2.812403,A.
0.508683,2.479690,B.
0.260567,2.238350,B.
2.262795,2.102023,B.
2.560991,2.130863,B.
0.722556,2.867244,B.
2.175268,2.010926,B.
0.306436,0.643635,B.
1.081545,1.794763,B.
2.254921,2.686605,B.
0.593738,2.859004,B.
0.882504,1.885495,A.
0.659566,1.042543,A.
2.693106,0.267525,B.
1.647633,0.396893,A.
2.171148,0.562700,B.
2.378704,2.675344,B.
2.666555,2.837397,B.
1.963134,0.121128,A.
1.898587,0.858333,A.
0.897794,2.446730,B.
2.618122,2.831538,B.
2.716453,0.370434,B.
2.232398,1.342479,A.
1.157537,0.070498,A.
2.112278,0.594836,B.
0.186773,0.792596,B.
1.229225,2.253914,A.
2.162725,0.997955,B.
0.086154,0.251228,B.
1.838069,0.222571,A.
2.991852,1.654134,A.
0.621662,0.623676,B.
1.951689,0.025361,A.
1.461959,0.379864,A.
2.190741,2.486648,B.
2.725333,1.075137,A.
1.951506,2.796197,A.
1.412061,0.289682,A.
2.108524,0.070681,B.
0.844691,1.242958,A.
0.679250,2.164647,B.
0.461989,0.835261,B.
0.860439,2.062929,B.
2.431440,1.206885,A.
2.166387,2.816248,B.
2.316630,1.347697,A.
1.950224,2.415601,A.
1.898953,0.714957,A.
2.444349,0.459334,B.
2.309671,1.638478,A.
1.815180,0.365856,A.
0.768517,2.872188,B.
0.988067,1.121464,A.
1.318125,0.381970,A.
1.518448,0.984405,A.
2.859828,2.692923,B.
1.945372,2.083804,A.
1.424146,0.254067,A.
1.244057,1.315744,B.
2.807093,1.676565,A.
0.561052,2.235786,B.
2.357006,1.732047,A.
0.749931,0.642903,B.
2.684133,1.059572,A.
2.699515,0.130924,B.
1.244331,1.963683,B.
0.437544,2.904874,B.
0.016388,2.902585,B.
0.873898,2.525376,B.
2.707297,1.610553,A.
2.192022,1.799982,A.
2.964568,1.666219,A.
2.687155,1.679037,A.
2.826044,0.072237,B.
1.650288,0.607471,A.
0.957121,1.435682,A.
2.091311,1.203223,A.
2.012116,2.998169,B.
1.053529,0.254799,A.
0.558123,2.445448,B.
1.371502,0.733085,A.
1.314646,1.491073,B.
1.339274,1.666036,B.
0.846431,1.065065,A.
1.261086,1.207984,B.
1.193976,0.912809,A.
2.630573,0.919767,B.
0.090548,0.899258,B.
1.093173,1.040803,B.
2.293283,1.693777,A.
1.777367,2.249886,A.
1.000336,1.159459,B.
1.396405,2.957244,A.
0.239326,1.054994,A.
1.107364,0.418043,A.
1.334696,1.963134,B.
2.839503,1.784783,A.
1.004639,2.049379,A.
2.041597,2.491684,B.
0.149602,1.717673,A.
2.932524,2.977020,B.
0.859615,2.826319,B.
0.731895,1.556352,A.
0.464644,2.243477,B.
2.389233,0.148137,B.
2.449660,0.528367,B.
1.376171,2.396558,A.
2.631581,2.794641,B.
1.558916,0.405591,A.
2.025483,0.724387,B.
1.367016,2.672506,A.
2.184698,1.631336,A.
1.832026,1.756401,B.
1.359142,0.785638,A.
2.931242,2.628010,B.
1.455824,1.302011,B.
1.426710,2.372478,A.
0.377392,1.112674,A.
2.415601,0.857967,B.
0.733177,0.290506,B.
0.463088,2.993774,B.
0.042116,0.616810,B.
2.875393,1.167791,A.
2.246681,0.184210,B.
1.730125,1.251747,B.
1.511124,0.364574,A.
1.121830,0.055849,A.
1.761437,2.021088,A.
1.052431,2.194311,A.
1.108280,1.790460,B.
0.884884,0.850826,B.
1.058565,2.969054,A.
1.663564,1.791925,B.
0.137150,2.383465,B.
0.247108,0.033326,B.
1.087588,2.997345,A.
1.489792,0.708823,A.
2.065676,2.255562,B.
2.006256,0.775842,B.
0.068026,2.693197,B.
2.754173,2.118778,B.
1.116520,0.496506,A.
1.120457,2.229286,A.
1.325632,1.881375,B.
1.803644,2.846095,A.
0.792962,0.722648,B.
0.894772,1.590045,A.
1.140049,1.203406,B.
2.568316,0.615162,B.
0.370617,1.724815,A.
0.064089,2.476943,B.
0.389203,1.311167,A.
2.556322,2.688711,B.
2.888119,1.621998,A.
2.427961,0.649678,B.
1.269051,1.832392,B.
0.793786,1.674551,A.
0.666341,0.427656,B.
0.195013,0.601611,B.
2.870632,0.763848,B.
0.613056,2.785394,B.
0.889554,2.434462,B.
0.693258,1.054994,A.
1.895932,2.448927,A.
2.697317,2.329722,B.
2.276437,0.322367,B.
2.600269,2.893429,B.
0.294351,1.794305,A.
0.286935,1.716849,A.
0.375378,2.399487,B.
0.352214,1.560198,A.
2.099094,0.884426,B.
1.955351,1.757042,B.
1.514237,0.878201,A.
0.887265,2.454878,B.
1.246803,1.648000,B.
0.857875,1.537309,A.
2.934904,2.596423,B.
2.377880,0.359081,B.
2.660970,0.733268,B.
2.862667,0.655171,B.
0.144658,2.086459,B.
0.110691,0.423261,B.
0.379315,2.249519,B.
2.467879,2.090854,B.
0.016663,0.401929,B.
2.168676,0.744804,B.
0.008972,2.528672,B.
0.913175,2.499100,B.
1.668416,0.604907,A.
0.072329,2.069063,B.
0.287484,1.565874,A.
0.389752,0.202887,B.
1.651387,2.322306,A.
0.036348,0.645283,B.
0.032960,1.293313,A.
2.757561,1.668874,A.
0.482589,1.277017,A.
2.997436,2.767632,B.
2.265084,0.344615,B.
0.672567,2.746666,B.
1.049043,1.199561,B.
0.069582,2.033082,B.
0.775658,2.465499,B.
1.535020,0.453475,A.
2.916135,2.026948,B.
0.584765,2.847468,B.
1.933012,0.227332,A.
0.160039,2.584429,B.
1.072024,1.794580,B.
0.371807,1.210639,A.
0.999145,2.199622,B.
0.580645,0.930204,B.
2.139195,0.128544,B.
0.433424,0.312662,B.
1.742759,2.237800,A.
2.886471,1.384045,A.
0.582568,1.743217,A.
1.675008,1.970916,B.
1.627033,1.042085,B.
1.507187,1.717948,B.
2.949095,1.850520,A.
1.842830,0.440931,A.
1.356120,2.645039,A.
0.844783,1.310343,A.
0.665426,2.888852,B.
1.327464,0.631733,A.
0.059877,2.981964,B.
1.661916,2.606403,A.
0.429945,2.475295,B.
1.988678,0.255715,A.
1.898404,1.202216,B.
0.132115,1.591418,A.
0.725486,1.989319,A.
2.657674,2.946532,B.
1.367473,2.876949,A.
0.959136,2.059999,B.
2.488296,2.693930,B.
2.473922,1.874050,A.
0.087344,0.759270,B.
2.469344,2.960265,B.
2.460646,2.799036,B.
0.711844,0.889187,B.
1.354381,1.253945,B.
0.086795,2.596698,B.
0.262490,1.375713,A.
1.254311,0.729240,A.
2.237709,1.251564,A.
2.094516,1.970824,A.
0.709098,1.525681,A.
1.368023,2.314615,A.
1.502243,1.485122,B.
2.088839,0.042116,B.
0.408887,0.712577,B.
2.939390,2.668844,B.
1.139317,0.063082,A.
1.033845,2.189917,A.
0.172308,2.662618,B.
1.823695,2.493240,A.
1.785516,1.338267,B.
2.321848,1.658162,A.
2.261238,2.738517,B.
2.467971,0.926450,B.
2.811670,1.764733,A.
0.745170,0.263039,B.
1.012513,2.195593,A.
1.459395,2.521714,A.
1.362987,2.903134,A.
2.787500,1.146916,A.
0.865749,0.224128,B.
2.159429,2.970611,B.
1.132176,1.227393,B.
0.138157,0.856410,B.
1.325541,1.185186,B.
1.076968,2.607959,A.
1.144719,1.891629,B.
2.839320,0.529923,B.
0.892026,0.946409,B.
2.138920,2.226081,B.
2.340800,0.110691,B.
2.968322,0.472610,B.
1.488235,1.723441,B.
2.512741,0.231086,B.
2.232582,1.314005,A.
2.264809,0.901639,B.
2.417524,1.333140,A.
0.138432,2.672597,B.
0.418409,2.725791,B.
1.606708,0.142735,A.
1.381115,0.265877,A.
2.625904,2.177007,B.
0.237220,1.529527,A.
1.742393,1.058840,B.
0.587878,2.482162,B.
0.672750,0.317148,B.
2.340983,0.273659,B.
0.184668,1.992523,A.
2.486465,2.339244,B.
2.661702,2.448103,B.
2.469710,2.672323,B.
0.673666,1.003723,A.
2.152379,2.556322,B.
0.589801,2.541398,B.
1.208167,0.459243,A.
2.113376,1.683340,A.
2.860378,1.622272,A.
2.989837,1.048494,A.
2.007080,1.451796,A.
1.390179,1.323893,B.
1.873592,1.552782,B.
1.996735,1.324625,B.
2.247780,0.478378,B.
0.977721,0.729423,B.
2.980773,1.403912,A.
1.217689,0.644551,A.
1.634541,0.328867,A.
1.735527,1.445296,B.
2.812860,0.447523,B.
1.560656,2.341441,A.
2.693838,2.382092,B.
1.806757,2.688711,A.
1.469924,0.414838,A.
2.678549,2.099643,B.
0.661580,2.066774,B.
0.022523,2.761773,B.
2.490493,0.715140,B.
1.184362,1.933927,B.
0.541459,1.814356,A.
0.717612,2.229011,B.
1.692495,0.034516,A.
1.294870,1.884304,B.
1.613392,1.656331,B.
0.365032,1.638478,A.
1.920652,1.222816,B.
1.057283,1.960021,B.
2.175176,1.125858,A.
0.935148,0.070223,B.
2.227363,2.873104,B.
2.816889,0.361736,B.
0.797174,2.617298,B.
0.385174,2.291360,B.
1.521836,1.500595,B.
2.080966,2.515671,B.
1.872768,1.861690,B.
2.186621,1.800165,A.
1.216224,2.728721,A.
0.435255,2.947813,B.
1.743675,0.673574,A.
0.295267,1.540422,A.
1.901791,2.385296,A.
2.669942,2.532792,B.
2.184423,0.625050,B.
2.471267,0.565996,B.
2.585528,1.919279,A.
1.770043,2.145878,A.
0.523606,0.804682,B.
0.354778,2.439131,B.
0.517838,1.040254,A.
1.927885,2.251534,A.
0.186682,0.315500,B.
0.204352,0.640797,B.
0.144475,1.989959,A.
2.233406,0.457411,B.
2.939116,1.670980,A.
1.702658,2.777978,A.
2.211798,1.350078,A.
0.197760,1.568255,A.
2.611347,0.742058,B.
2.737510,0.864925,B.
2.557787,0.794427,B.
0.768334,2.167028,B.
1.589587,1.414716,B.
1.563860,0.463729,A.
1.620258,0.689688,A.
2.988464,0.258278,B.
0.848811,1.611469,A.
2.252449,0.962340,B.
0.192907,1.952788,A.
0.961608,1.002350,A.
2.814234,0.835536,B.
0.831874,0.773095,B.
0.460067,1.069460,A.
1.274178,0.073061,A.
1.827998,2.891690,A.
0.030854,0.732170,B.
2.843257,0.682730,B.
0.532395,2.669668,B.
1.507187,0.941740,A.
0.025544,1.481643,A.
2.687979,2.654195,B.
0.171941,2.713614,B.
0.769250,2.550096,B.
1.099399,1.114963,B.
1.325175,0.007324,A.
2.195135,1.263558,A.
2.810114,0.875637,B.
1.621265,0.867672,A.
2.535813,0.657918,B.
2.991302,0.677053,B.
0.813929,0.666616,B.
0.248207,1.134098,A.
2.951384,0.336741,B.
0.898160,2.552477,B.
0.677419,2.214454,B.
0.759362,1.591418,A.
1.421125,0.613422,A.
1.659810,2.980499,A.
1.527970,0.922330,A.
1.426252,2.712424,A.
2.877956,1.424970,A.
1.436689,1.138585,B.
0.318796,1.646168,A.
0.327036,1.448408,A.
2.732109,1.016907,A.
0.525071,2.757744,B.
1.281045,0.462264,A.
1.510575,2.363231,A.
2.327342,1.702475,A.
0.441572,1.493362,A.
0.514817,2.020173,B.
2.415143,0.999054,B.
2.487289,0.346995,B.
1.529344,0.732536,A.
1.500137,1.134373,B.
1.450789,2.757103,A.
1.685904,0.982574,A.
1.741935,1.867183,B.
1.808679,2.773492,A.
0.149419,1.071932,A.
2.871548,1.460036,A.
1.760887,0.565905,A.
0.798730,0.101810,B.
2.788873,2.163182,B.
1.476699,0.544206,A.
2.104038,1.074862,A.
1.572649,2.730644,A.
2.898831,2.143223,B.
0.645375,1.358959,A.
0.379589,0.078921,B.
2.980682,1.832575,A.
1.553148,0.765221,A.
2.206946,0.588061,B.
1.344127,1.155614,B.
2.949278,0.280343,B.
1.856380,2.590014,A.
1.430830,2.338145,A.
2.917966,2.350505,B.
2.918790,0.461165,B.
0.528459,2.853877,B.
0.090732,1.069552,A.
0.817042,2.908444,B.
1.667867,2.926115,A.
1.997101,1.819758,B.
2.871273,2.502945,B.
1.956267,1.689474,B.
1.309336,1.528520,B.
0.900449,2.891781,B.
2.646962,2.905240,B.
2.279366,0.301859,B.
1.736076,1.211280,B.
0.409528,2.273965,B.
0.666341,1.664022,A.
0.174139,1.483108,A.
0.300302,2.093966,B.
0.274667,0.456130,B.
1.171270,0.554643,A.
1.127415,0.759911,A.
0.005951,0.020966,B.
1.002808,1.306955,B.
2.482620,1.607166,A.
0.776025,0.919218,B.
0.996033,1.224189,A.
0.071871,2.054964,B.
2.084628,1.978423,A.
1.011231,2.321116,A.
2.616016,2.257118,B.
2.588916,2.940306,B.
1.738365,0.737571,A.
1.291757,1.583911,B.
2.835200,1.856471,A.
1.296976,0.817499,A.
0.155370,0.968932,B.
1.822230,2.674703,A.
1.306406,1.888974,B.
2.339335,1.490707,A.
1.263833,1.099582,B.
2.752709,0.934141,B.
1.845485,1.036683,B.
0.683828,0.061983,B.
1.597095,0.858242,A.
0.056490,1.069918,A.
2.611988,1.379925,A.
2.617664,0.075259,B.
2.836665,0.770989,B.
1.241951,2.645772,A.
2.772301,1.532823,A.
2.214728,2.736229,B.
1.041078,2.599994,A.
1.553606,2.102023,A.
1.927061,2.487381,A.
0.185949,0.989166,B.
1.591327,1.632710,B.
0.820887,1.835597,A.
0.082308,2.823298,B.
2.014863,2.733940,B.
2.384198,2.226081,B.
1.609272,0.371715,A.
1.448042,0.438734,A.
2.787500,0.960326,B.
0.305155,2.513382,B.
2.829707,2.159612,B.
2.843074,1.459853,A.
0.621845,2.086642,B.
2.511643,0.678976,B.
1.464064,0.020875,A.
2.989380,2.482620,B.
1.103061,0.277963,A.
1.558000,1.708609,B.
1.562395,1.785333,B.
1.476150,0.806421,A.
0.630451,0.029939,B.
0.894040,2.018983,B.
1.166509,0.142003,A.
2.674795,1.813807,A.
1.083468,1.796686,B.
1.767296,2.876034,A.
1.318949,2.239540,A.
2.386486,0.151982,B.
1.711814,1.944731,B.
2.061007,0.005402,B.
1.811426,0.064272,A.
2.503861,2.875027,B.
2.656575,2.815149,B.
2.098727,0.303964,B.
0.829951,1.130894,A.
1.466353,2.199164,A.
2.008362,0.173498,B.
1.947752,1.054903,B.
2.153020,0.512894,B.
2.793451,2.031800,B.
2.809015,0.830317,B.
0.250679,0.557207,B.
2.057985,1.747612,A.
1.473861,2.926847,A.
2.902860,1.712271,A.
0.118564,2.572253,B.
1.593524,0.644642,A.
2.494247,1.624012,A.
2.043428,1.166051,A.
2.115207,2.495254,B.
1.373058,0.530198,A.
1.287362,2.829340,A.
2.163274,0.776299,B.
1.864345,1.657888,B.
0.546220,2.958159,B.
1.381848,0.390942,A.
2.210700,2.477401,B.
2.312235,1.667592,A.
2.103763,0.419050,B.
2.033998,0.529008,B.
2.462477,1.242225,A.
1.174566,1.190405,B.
1.173650,2.078677,A.
1.123295,2.272958,A.
1.716483,2.128758,A.
2.600726,1.083193,A.
0.462630,2.076937,B.
0.093478,1.765191,A.
2.272225,1.963866,A.
1.586016,1.282601,B.
2.501205,2.418531,B.
2.218757,1.586200,A.
0.103732,0.448714,B.
2.163091,1.354839,A.
1.847316,2.986999,A.
2.977935,1.756584,A.
2.133152,1.963958,A.
2.904508,0.114444,B.
1.905179,1.712271,B.
2.817438,1.574206,A.
0.009339,0.858333,B.
1.765740,0.218451,A.
1.515976,1.425062,B.
2.084170,0.940367,B.
2.299234,1.500504,A.
1.803003,1.139683,B.
2.976012,0.426557,B.
2.409284,0.333445,B.
0.496506,2.875393,B.
0.793786,1.428449,A.
1.638569,2.307566,A.
1.324259,0.084872,A.
0.756890,2.007904,B.
0.294259,2.667653,B.
2.756737,1.045747,A.
1.391369,1.114139,B.
2.761681,2.992767,B.
2.162084,0.026185,B.
1.722068,0.914182,A.
2.628376,1.778558,A.
0.620289,1.913877,A.
1.078524,2.820551,A.
0.356151,0.231452,B.
2.509445,1.995727,A.
1.216041,0.433058,A.
1.099216,0.985504,A.
1.411603,1.485214,B.
2.324046,0.292245,B.
2.900204,0.330424,B.
1.765831,1.865810,B.
2.937284,0.858608,B.
2.173894,0.937986,B.
1.943541,1.777001,B.
2.808741,2.231300,B.
0.666066,1.694510,A.
1.390179,1.818751,B.
2.648793,2.620685,B.
2.973998,1.922575,A.
2.080233,1.924497,A.
1.651662,1.206885,B.
2.532243,0.467574,B.
0.003388,2.034730,B.
0.309275,2.997162,B.
2.585803,0.084597,B.
0.479202,0.839564,B.
0.301126,1.043825,A.
1.520829,2.334849,A.
2.132328,2.175176,B.
2.281381,0.188696,B.
0.316141,0.782800,B.
2.955138,1.851802,A.
0.453658,0.339946,B.
2.460097,1.050966,A.
2.173620,2.673879,B.
0.264046,0.563433,B.
1.669607,2.497909,A.
0.783624,1.119541,A.
1.584735,0.122318,A.
2.308756,0.818781,B.
0.200140,1.720695,A.
2.384747,1.518998,A.
1.568163,1.479629,B.
0.071871,2.187536,B.
2.997711,0.663869,B.
2.882260,0.062807,B.
2.012024,2.479965,B.
2.842341,0.532304,B.
2.447920,0.986969,B.
0.416395,2.773858,B.
0.609943,2.558428,B.
1.326731,2.297952,A.
2.222785,1.920743,A.
0.002289,1.449507,A.
0.200964,1.956359,A.
0.845790,2.548631,B.
1.865535,2.636891,A.
1.107181,1.553880,B.
1.045015,2.019532,A.
2.270028,2.784204,B.
0.389477,1.576403,A.
2.859096,0.216803,B.
0.065279,2.596240,B.
1.852535,2.067873,A.
2.671499,2.394269,B.
2.792627,1.621723,A.
2.588366,0.941282,B.
1.614856,1.494552,B.
1.922117,1.674184,B.
2.538469,2.563005,B.
2.614093,1.032197,A.
2.440413,0.532853,B.
0.012635,1.072207,A.
2.361492,2.455519,B.
0.145665,1.703299,A.
1.534928,1.271523,B.
2.941221,1.044008,A.
0.955565,0.575518,B.
2.612171,2.504868,B.
2.407178,2.100833,B.
2.218390,0.811640,B.
0.400189,1.815729,A.
0.912259,1.693136,A.
2.027589,2.861660,B.
2.454695,0.728141,B.
2.685690,2.735496,B.
2.115299,1.257149,A.
2.321482,2.991394,B.
0.929563,1.693869,A.
0.712302,0.186224,B.
1.344584,2.388958,A.
1.651845,2.700705,A.
0.424726,0.781884,B.
1.171545,0.296091,A.
1.880276,0.303690,A.
1.448775,0.709098,A.
0.102176,1.729392,A.
1.213019,1.090976,B.
2.008454,0.815577,B.
1.642048,1.574023,B.
0.708640,0.449355,B.
1.305765,1.537217,B.
0.650227,1.575671,A.
2.051943,2.141484,B.
1.886868,0.221198,A.
0.198767,1.284799,A.
0.301492,2.377880,B.
1.395947,0.151799,A.
0.875820,1.714377,A.
0.387463,1.893368,A.
2.314432,2.440138,B.
2.066866,0.531114,B.
0.381695,1.502884,A.
2.992035,0.820795,B.
0.051271,1.066164,A.
0.338023,2.398846,B.
1.898495,1.226020,B.
2.454329,0.958495,B.
0.943754,1.594440,A.
0.153539,2.323862,B.
1.262368,1.051790,B.
1.959929,2.990936,A.
1.987121,2.039857,A.
0.157750,2.859828,B.
1.718863,0.599597,A.
2.989837,0.364299,B.
0.700858,2.336131,B.
1.121921,1.890988,B.
1.285257,1.977691,B.
1.910031,1.142613,B.
2.088473,2.583239,B.
1.423139,2.819727,A.
2.689718,2.092593,B.
1.004913,0.534501,A.
1.625202,1.207068,B.
0.732353,0.127079,B.
2.666646,1.885678,A.
0.858974,0.370434,B.
0.807337,0.438093,B.
0.568194,1.338450,A.
2.891781,1.654866,A.
2.495621,2.313517,B.
2.293008,1.013337,A.
0.871426,0.923063,B.
2.336497,1.114689,A.
1.177313,2.082339,A.
2.165746,2.510819,B.
2.257485,0.161870,B.
1.323984,0.355052,A.
0.274483,1.470382,A.
1.352824,0.219459,A.
1.103061,0.512986,A.
1.067354,2.350688,A.
0.108951,2.440687,B.
2.728813,0.954009,B.
2.123264,1.506088,A.
1.971191,1.181158,B.
2.178106,0.077822,B.
0.935606,0.718162,B.
2.594043,2.697684,B.
2.478683,1.614948,A.
1.666036,1.679403,B.
0.451735,0.624042,B.
2.879238,1.717948,A.
1.744316,0.216071,A.
2.648701,1.766198,A.
2.939573,0.974517,B.
0.414655,2.941404,B.
1.914884,0.627338,A.
1.897763,0.294717,A.
2.403516,1.912687,A.
0.808893,1.810236,A.
1.297617,2.188726,A.
2.691275,2.851863,B.
1.190588,1.546281,B.
0.214789,1.345225,A.
1.200110,1.544816,B.
1.535569,0.112156,A.
1.363353,1.953978,B.
2.628925,1.871761,A.
2.719749,0.399640,B.
0.206000,0.341777,B.
2.477401,1.977325,A.
2.274789,2.494797,B.
1.266671,2.074099,A.
1.012329,1.227210,B.
2.294290,2.207038,B.
0.726859,0.352672,B.
0.100070,2.021821,B.
1.694876,1.812159,B.
1.461501,1.068178,B.
0.930662,2.182134,B.
2.659139,2.960814,B.
1.857295,0.822443,A.
2.690359,1.412244,A.
2.775231,1.224281,A.
1.970458,2.776330,A.
1.343760,1.162114,B.
2.462752,0.519944,B.
2.375408,0.004120,B.
1.912961,0.851833,A.
2.464858,2.858730,B.
1.799341,0.923795,A.
1.718863,2.014588,A.
1.621265,0.983398,A.
2.479598,1.242958,A.
1.118809,2.954039,A.
0.834529,1.835047,A.
1.808863,2.534623,A.
0.239784,2.641102,B.
2.720573,1.416456,A.
0.139073,1.718131,A.
0.292886,2.988006,B.
0.402295,2.361950,B.
0.921140,1.306681,A.
0.117100,0.173498,B.
2.501205,0.549333,B.
0.116550,0.260933,B.
1.377361,2.967956,A.
1.991699,1.581347,B.
2.242470,1.960662,A.
1.592059,1.661000,B.
1.624653,1.598468,B.
2.541307,1.366192,A.
0.522233,0.178259,B.
2.453780,0.912076,B.
1.364910,2.515213,A.
1.719687,1.762719,B.
2.684683,2.073275,B.
1.290658,0.370891,A.
1.532823,1.078799,B.
1.234901,0.704611,A.
1.661184,1.808313,B.
0.303598,2.081973,B.
0.672750,0.687582,B.
0.742515,2.867794,B.
1.608814,1.049776,B.
0.459517,0.940275,B.
1.658071,2.745750,A.
2.811853,1.398511,A.
2.717551,1.669240,A.
1.056917,0.618458,A.
1.282510,0.012726,A.
0.318522,0.359355,B.
1.469558,0.092013,A.
2.110904,0.038820,B.
2.756829,0.239875,B.
2.422376,2.422651,B.
2.130406,1.947752,A.
0.461806,1.670980,A.
2.640370,0.499527,B.
0.783807,1.842830,A.
0.753960,2.180761,B.
2.015412,1.437239,A.
1.239753,2.114841,A.
1.178961,0.240242,A.
0.482406,0.274850,B.
2.019166,2.506973,B.
0.005127,1.594440,A.
1.165136,1.226112,B.
1.422498,1.750816,B.
0.783624,0.760186,B.
1.956725,2.480605,A.
2.957335,1.400433,A.
2.878597,0.589709,B.
0.751396,2.203284,B.
2.670583,1.513871,A.
2.168310,2.754906,B.
0.225410,1.742576,A.
1.323618,2.115848,A.
2.857356,0.024079,B.
2.571795,1.010498,A.
2.199988,0.377850,B.
0.347453,1.212653,A.
0.062990,2.951292,B.
0.541551,1.922758,A.
2.894528,1.027436,A.
0.672658,0.599414,B.
2.525468,2.403424,B.
1.326456,2.084078,A.
0.232826,2.284127,B.
0.682272,2.805261,B.
1.714377,1.158818,B.
1.813807,1.256417,B.
1.209174,0.208380,A.
0.204260,2.672414,B.
0.590075,1.016816,A.
1.940794,0.763573,A.
0.672658,2.101199,B.
0.710929,1.384686,A.
1.109287,2.405072,A.
0.407697,0.975890,B.
2.938017,1.796411,A.
1.210456,0.415937,A.
0.010071,0.148137,B.
0.850459,0.417768,B.
1.002808,1.133091,B.
1.738914,2.679739,A.
1.408216,0.806146,A.
2.128391,0.529557,B.
0.654988,1.760338,A.
0.858242,1.660543,A.
2.234413,1.485763,A.
1.883114,0.614612,A.
1.248451,0.933042,A.
2.065859,0.810541,B.
1.044923,0.533677,A.
2.026124,2.004151,B.
2.431257,2.453597,B.
0.522507,1.989227,A.
1.237098,1.016907,B.
0.309091,2.968780,B.
2.605579,1.417005,A.
1.005554,2.230384,A.
2.199255,2.396100,B.
1.635365,0.410352,A.
1.401257,1.914335,B.
2.492233,0.616535,B.
0.428022,1.298074,A.
0.267342,0.864193,B.
1.944823,2.351787,A.
0.280435,0.541551,B.
0.144292,2.795923,B.
2.587268,2.842616,B.
1.204047,1.541429,B.
1.052889,0.143193,A.
1.437330,0.098605,A.
2.566118,1.052065,A.
0.190435,2.218665,B.
2.790979,1.187384,A.
1.469924,2.061831,A.
0.598315,1.514420,A.
1.299997,2.145329,A.
0.943663,2.184057,B.
0.775842,0.420881,B.
1.858486,2.123356,A.
0.574236,0.451186,B.
2.760216,0.017762,B.
2.179662,1.155980,A.
0.833979,2.668386,B.
2.162084,0.373638,B.
0.188971,1.872402,A.
0.370617,2.894436,B.
2.193945,1.856105,A.
2.764428,0.048799,B.
0.253334,2.731834,B.
0.663503,1.755394,A.
0.646199,0.361461,B.
0.342051,0.512253,B.
0.305979,2.238990,B.
1.974487,1.545640,B.
2.943144,0.438734,B.
1.869289,1.565142,B.
1.072481,1.192877,B.
0.546129,0.709464,B.
2.687429,0.125156,B.
0.412366,2.660878,B.
1.886502,0.465651,A.
0.451460,0.942473,B.
0.099338,2.567125,B.
1.316660,0.470870,A.
2.025758,2.621052,B.
0.408704,2.872005,B.
1.398053,2.500656,A.
1.781945,0.283364,A.
0.553636,0.014649,B.
2.937193,0.713584,B.
2.954222,0.417585,B.
0.607288,2.892697,B.
0.572130,0.659017,B.
0.387188,1.307688,A.
2.870815,0.448714,B.
2.388043,2.134709,B.
1.294412,0.632099,A.
1.873501,1.443190,B.
0.147954,0.494491,B.
